round,Jane,Kira,Luca,Mia,Paul,Sam
round,Servant-2,Servant-1,Servant-4,Minion-2,Servant-3,Minion-1
1,0.5,0.5,0.5,1.0,0.5,0.5
2,0.5003006458282471,0.49969935417175293,0.35954761505126953,1.0,0.35954761505126953,0.49969935417175293
3,0.3597791790962219,0.3622286915779114,0.44883838295936584,1.0,0.44485142827033997,0.5511616468429565
4,0.006056163460016251,0.006271032150834799,0.008188438601791859,1.0,0.008630800992250443,0.9913692474365234
