round,Jane,Kira,Luca,Mia,Paul,Sam
round,Servant-3,Servant-4,Minion-2,Servant-1,Minion-1,Servant-2
1,0.5,0.5,0.5,0.5,1.0,0.5
2,0.2745858132839203,0.39963793754577637,0.3916584849357605,0.3576478064060211,1.0,0.6003620624542236
3,0.09805357456207275,0.25376343727111816,0.7462365031242371,0.0954567939043045,1.0,0.1146864965558052
