round,Jane,Kira,Luca,Mia,Paul,Sam
round,Servant-3,Minion-1,Minion-2,Servant-2,Servant-1,Servant-4
1,0.5,1.0,0.5,0.5,0.5,0.5
2,0.3621571362018585,1.0,0.49621081352233887,0.49962282180786133,0.5003771781921387,0.3576478064060211
2,0.4599488377571106,1.0,0.3963678777217865,0.39963793754577637,0.5400512218475342,0.3576478064060211
3,0.0634198784828186,1.0,0.24675524234771729,0.6321345567703247,0.3678654134273529,0.09100061655044556
3,0.1688435673713684,1.0,0.0984465554356575,0.769034206867218,0.1624653935432434,0.2309657782316208
3,0.1688435673713684,1.0,0.4956548511981964,0.5043451189994812,0.3678654134273529,0.47396019101142883
3,0.1688435673713684,1.0,0.0984465554356575,0.6321345567703247,0.3678654134273529,0.2309657782316208
3,0.40348151326179504,1.0,0.1080947145819664,0.2700520157814026,0.39242464303970337,0.5965184569358826
4,0.06642615795135498,1.0,0.43581363558769226,0.5216200947761536,0.38101086020469666,0.47837990522384644
4,0.3903825283050537,1.0,0.2047637701034546,0.5216200947761536,0.38101083040237427,0.4783799350261688
4,0.17590861022472382,1.0,0.07904494553804398,0.5216200947761536,0.38101086020469666,0.47837990522384644
4,0.5098875761032104,1.0,0.11818929016590118,0.3423345983028412,0.49011245369911194,0.3231261372566223
4,0.07199804484844208,1.0,0.45719611644744873,0.26657336950302124,0.18282288312911987,0.5428038835525513
