round,Jane,Kira,Luca,Mia,Paul,Sam
round,Servant-1,Minion-1,Servant-3,Servant-2,Minion-2,Servant-4
1,0.0,0.5,0.5,0.5,0.5,0.5
2,0.0,0.5038363933563232,0.49498140811920166,0.3682252764701843,0.496163547039032,0.5042479038238525
3,0.0,0.5035033822059631,0.10962892323732376,0.09683074802160263,0.49649664759635925,0.7555716633796692
4,0.0,0.8723167181015015,0.12768325209617615,0.11862699687480927,0.8884804248809814,0.09402570873498917
