round,Jane,Kira,Luca,Mia,Paul,Sam
round,Servant-3,Servant-2,Minion-1,Servant-1,Minion-2,Servant-4
1,0.5,0.0,0.5,0.5,0.5,0.5
2,0.2445061206817627,0.0,0.6098721027374268,0.2655051052570343,0.621170699596405,0.39012789726257324
3,0.026849733665585518,0.0,0.8936395645141602,0.02944493480026722,0.9029008746147156,0.10636041313409805
