round,Jane,Kira,Luca,Mia,Paul,Sam
round,Servant-4,Servant-2,Servant-3,Servant-1,Minion-2,Minion-1
1,0.5,0.5,0.5,0.5,1.0,0.5
2,0.46604761481285095,0.4432287812232971,0.5004115104675293,0.4995885193347931,1.0,0.49575212597846985
3,0.252535343170166,0.23097263276576996,0.5030092000961304,0.27756357192993164,1.0,0.496990829706192
3,0.25253531336784363,0.23097258806228638,0.747464656829834,0.040941644459962845,1.0,0.24774987995624542
3,0.25253531336784363,0.09100379049777985,0.5030092000961304,0.11352881044149399,1.0,0.496990829706192
