round,Jane,Kira,Luca,Mia,Paul,Sam
round,Servant-4,Servant-2,Servant-3,Servant-1,Minion-2,Minion-1
1,0.5,0.5,0.0,0.5,0.5,0.5
2,0.47027838230133057,0.4474259912967682,0.0,0.5050185918807983,0.4988177418708801,0.5011822581291199
3,0.10231974720954895,0.032672129571437836,0.0,0.04141690209507942,0.8983170986175537,0.8976802825927734
3,0.10168293863534927,0.09142527729272842,0.0,0.5384413599967957,0.5017380714416504,0.498261958360672
3,0.10231974720954895,0.09200441837310791,0.0,0.27998363971710205,0.7214156985282898,0.720016360282898
