round,Jane,Kira,Luca,Mia,Paul,Sam
round,Servant-4,Servant-3,Servant-2,Minion-2,Servant-1,Minion-1
1,0.5,0.5,0.5,0.5,0.0,0.5
2,0.3814898729324341,0.3207103908061981,0.37094277143478394,0.6363468766212463,0.0,0.6185101270675659
3,0.09671022742986679,0.22397290170192719,0.08864062279462814,0.7956472635269165,0.0,0.7760271430015564
3,0.09671022742986679,0.08776181191205978,0.08864062279462814,0.9130112528800964,0.0,0.903289794921875
3,0.09671022742986679,0.08776181191205978,0.08864062279462814,0.9130112528800964,0.0,0.903289794921875
