round,Jane,Kira,Luca,Mia,Paul,Sam
round,Servant-4,Servant-3,Servant-2,Minion-2,Servant-1,Minion-1
1,0.5,0.0,0.5,0.5,0.5,0.5
2,0.46155646443367004,0.0,0.45040765404701233,0.5190693140029907,0.5190933346748352,0.4809306263923645
3,0.09671022742986679,0.0,0.08864062279462814,0.9623512625694275,0.11651832610368729,0.8834816217422485
3,0.03445839509367943,0.0,0.03140256926417351,0.9623512625694275,0.04211054742336273,0.9578894972801208
3,0.24310852587223053,0.0,0.22587795555591583,0.7395932078361511,0.2834911644458771,0.7165088653564453
