round,Jane,Kira,Luca,Mia,Paul,Sam
round,Servant-2,Servant-1,Minion-1,Servant-4,Servant-3,Minion-2
1,0.0,0.5,0.5,0.5,0.5,0.5
2,0.0,0.25738564133644104,0.7022647857666016,0.2977352440357208,0.2864963412284851,0.7118274569511414
2,0.0,0.4381506145000458,0.5618494153022766,0.3887331187725067,0.3758978843688965,0.6682557463645935
2,0.0,0.34205806255340576,0.6241021752357483,0.2977352440357208,0.3758978843688965,0.6348700523376465
3,0.0,0.2315949946641922,0.5304347276687622,0.26623252034187317,0.469565212726593,0.5398391485214233
