round,Jane,Kira,Luca,Mia,Paul,Sam
round,Servant-4,Servant-2,Minion-2,Minion-1,Servant-3,Servant-1
1,0.5,0.5,0.5,1.0,0.5,0.5
2,0.3594258725643158,0.35841795802116394,0.37699511647224426,1.0,0.5024909973144531,0.4975089728832245
2,0.35942593216896057,0.4559217393398285,0.4758046865463257,1.0,0.5024909973144531,0.4975089728832245
3,0.09657762199640274,0.034242499619722366,0.1137179359793663,1.0,0.8748072981834412,0.12519274652004242
3,0.09657762199640274,0.034242499619722366,0.1137179359793663,1.0,0.6996300220489502,0.3003699779510498
3,0.09657762199640274,0.09614312648773193,0.2779402434825897,1.0,0.6996300220489502,0.3003699779510498
4,0.09597500413656235,0.09758402407169342,0.8807938098907471,1.0,0.06487604975700378,0.11920616775751114
